date,swgnt,swfdn
2020-01-28 00:30:00,0.0,0.0
2020-01-28 01:30:00,0.0,0.0
2020-01-28 02:30:00,0.0,0.0
2020-01-28 03:30:00,0.0,0.0
2020-01-28 04:30:00,0.0,0.0
2020-01-28 05:30:00,0.0,0.0
2020-01-28 06:30:00,0.0,0.0
2020-01-28 07:30:00,0.0,0.0
2020-01-28 08:30:00,0.0,0.0
2020-01-28 09:30:00,0.375,0.48364258
2020-01-28 10:30:00,52.71875,66.34375
2020-01-28 11:30:00,182.4375,223.5
2020-01-28 12:30:00,339.5,410.0
2020-01-28 13:30:00,619.5,741.25
2020-01-28 14:30:00,809.75,963.0
2020-01-28 15:30:00,896.25,1062.5
2020-01-28 16:30:00,927.5,1099.0
2020-01-28 17:30:00,913.0,1083.5
2020-01-28 18:30:00,774.25,923.0
2020-01-28 19:30:00,610.75,732.5
2020-01-28 20:30:00,443.0,536.75
2020-01-28 21:30:00,224.0625,277.375
2020-01-28 22:30:00,41.671875,52.890625
2020-01-28 23:30:00,0.0,0.0
2020-01-29 00:30:00,0.0,0.0
2020-01-29 01:30:00,0.0,0.0
2020-01-29 02:30:00,0.0,0.0
2020-01-29 03:30:00,0.0,0.0
2020-01-29 04:30:00,0.0,0.0
2020-01-29 05:30:00,0.0,0.0
2020-01-29 06:30:00,0.0,0.0
2020-01-29 07:30:00,0.0,0.0
2020-01-29 08:30:00,0.0,0.0
2020-01-29 09:30:00,0.61328125,0.7956543
2020-01-29 10:30:00,92.75,118.625
2020-01-29 11:30:00,318.625,393.25
2020-01-29 12:30:00,539.25,652.25
2020-01-29 13:30:00,733.5,877.75
2020-01-29 14:30:00,884.25,1052.0
2020-01-29 15:30:00,964.25,1144.0
2020-01-29 16:30:00,987.0,1170.0
2020-01-29 17:30:00,926.0,1099.5
2020-01-29 18:30:00,781.5,931.75
2020-01-29 19:30:00,623.0,747.0
2020-01-29 20:30:00,456.25,553.5
2020-01-29 21:30:00,234.875,292.25
2020-01-29 22:30:00,45.734375,59.546875
2020-01-29 23:30:00,0.0,0.0
2020-01-30 00:30:00,0.0,0.0
2020-01-30 01:30:00,0.0,0.0
2020-01-30 02:30:00,0.0,0.0
2020-01-30 03:30:00,0.0,0.0
2020-01-30 04:30:00,0.0,0.0
2020-01-30 05:30:00,0.0,0.0
2020-01-30 06:30:00,0.0,0.0
2020-01-30 07:30:00,0.0,0.0
2020-01-30 08:30:00,0.0,0.0
2020-01-30 09:30:00,0.5605469,0.69750977
2020-01-30 10:30:00,92.46875,118.125
2020-01-30 11:30:00,299.625,369.0
2020-01-30 12:30:00,501.75,606.5
2020-01-30 13:30:00,689.0,824.75
2020-01-30 14:30:00,772.75,920.5
2020-01-30 15:30:00,806.5,958.5
2020-01-30 16:30:00,695.25,827.25
2020-01-30 17:30:00,592.5,706.5
2020-01-30 18:30:00,521.25,621.75
2020-01-30 19:30:00,425.5,509.5
2020-01-30 20:30:00,279.75,338.125
2020-01-30 21:30:00,116.6875,142.875
2020-01-30 22:30:00,27.109375,34.328125
2020-01-30 23:30:00,0.0,0.0
2020-01-31 00:30:00,0.0,0.0
2020-01-31 01:30:00,0.0,0.0
2020-01-31 02:30:00,0.0,0.0
2020-01-31 03:30:00,0.0,0.0
2020-01-31 04:30:00,0.0,0.0
2020-01-31 05:30:00,0.0,0.0
2020-01-31 06:30:00,0.0,0.0
2020-01-31 07:30:00,0.0,0.0
2020-01-31 08:30:00,0.0,0.0
2020-01-31 09:30:00,0.29406738,0.3614502
2020-01-31 10:30:00,51.578125,62.921875
2020-01-31 11:30:00,199.4375,243.25
2020-01-31 12:30:00,405.375,490.375
2020-01-31 13:30:00,609.25,730.5
2020-01-31 14:30:00,799.75,952.25
2020-01-31 15:30:00,909.25,1078.5
2020-01-31 16:30:00,936.75,1110.0
2020-01-31 17:30:00,894.5,1061.0
2020-01-31 18:30:00,790.75,941.5
2020-01-31 19:30:00,633.25,759.0
2020-01-31 20:30:00,409.0,496.25
2020-01-31 21:30:00,223.25,277.75
2020-01-31 22:30:00,43.65625,56.984375
2020-01-31 23:30:00,0.0,0.0
2020-02-01 00:30:00,0.0,0.0
2020-02-01 01:30:00,0.0,0.0
2020-02-01 02:30:00,0.0,0.0
2020-02-01 03:30:00,0.0,0.0
2020-02-01 04:30:00,0.0,0.0
2020-02-01 05:30:00,0.0,0.0
2020-02-01 06:30:00,0.0,0.0
2020-02-01 07:30:00,0.0,0.0
2020-02-01 08:30:00,0.0,0.0
2020-02-01 09:30:00,0.37231445,0.48388672
2020-02-01 10:30:00,81.71875,103.96875
2020-02-01 11:30:00,297.5,366.375
2020-02-01 12:30:00,527.5,638.0
2020-02-01 13:30:00,732.5,876.5
2020-02-01 14:30:00,880.75,1047.5
2020-02-01 15:30:00,959.5,1138.0
2020-02-01 16:30:00,980.25,1161.5
2020-02-01 17:30:00,934.25,1108.5
2020-02-01 18:30:00,832.25,991.25
2020-02-01 19:30:00,651.5,781.25
2020-02-01 20:30:00,438.0,531.75
2020-02-01 21:30:00,220.625,274.25
2020-02-01 22:30:00,42.375,55.03125
2020-02-01 23:30:00,0.0,0.0
2020-02-02 00:30:00,0.0,0.0
2020-02-02 01:30:00,0.0,0.0
2020-02-02 02:30:00,0.0,0.0
2020-02-02 03:30:00,0.0,0.0
2020-02-02 04:30:00,0.0,0.0
2020-02-02 05:30:00,0.0,0.0
2020-02-02 06:30:00,0.0,0.0
2020-02-02 07:30:00,0.0,0.0
2020-02-02 08:30:00,0.0,0.0
2020-02-02 09:30:00,0.27624512,0.35107422
2020-02-02 10:30:00,68.34375,86.875
2020-02-02 11:30:00,273.375,336.875
2020-02-02 12:30:00,507.875,614.0
2020-02-02 13:30:00,691.25,826.75
2020-02-02 14:30:00,843.0,1002.5
2020-02-02 15:30:00,920.0,1091.0
2020-02-02 16:30:00,913.5,1084.0
2020-02-02 17:30:00,839.0,997.75
2020-02-02 18:30:00,699.75,835.75
2020-02-02 19:30:00,501.5,602.0
2020-02-02 20:30:00,292.25,353.375
2020-02-02 21:30:00,111.90625,136.5625
2020-02-02 22:30:00,18.851562,23.109375
2020-02-02 23:30:00,0.0,0.0
2020-02-03 00:30:00,0.0,0.0
2020-02-03 01:30:00,0.0,0.0
2020-02-03 02:30:00,0.0,0.0
2020-02-03 03:30:00,0.0,0.0
2020-02-03 04:30:00,0.0,0.0
2020-02-03 05:30:00,0.0,0.0
2020-02-03 06:30:00,0.0,0.0
2020-02-03 07:30:00,0.0,0.0
2020-02-03 08:30:00,0.0,0.0
2020-02-03 09:30:00,0.15637207,0.20361328
2020-02-03 10:30:00,53.21875,67.75
2020-02-03 11:30:00,196.5625,241.4375
2020-02-03 12:30:00,386.375,466.75
2020-02-03 13:30:00,590.0,706.0
2020-02-03 14:30:00,719.5,856.75
2020-02-03 15:30:00,791.75,940.0
2020-02-03 16:30:00,787.5,934.5
2020-02-03 17:30:00,701.25,833.25
2020-02-03 18:30:00,569.75,679.25
2020-02-03 19:30:00,410.5,491.875
2020-02-03 20:30:00,264.25,319.5
2020-02-03 21:30:00,115.71875,141.6875
2020-02-03 22:30:00,19.21875,24.015625
2020-02-03 23:30:00,0.0,0.0
2020-02-04 00:30:00,0.0,0.0
2020-02-04 01:30:00,0.0,0.0
2020-02-04 02:30:00,0.0,0.0
2020-02-04 03:30:00,0.0,0.0
2020-02-04 04:30:00,0.0,0.0
2020-02-04 05:30:00,0.0,0.0
2020-02-04 06:30:00,0.0,0.0
2020-02-04 07:30:00,0.0,0.0
2020-02-04 08:30:00,0.0,0.0
2020-02-04 09:30:00,0.18719482,0.24151611
2020-02-04 10:30:00,70.84375,89.96875
2020-02-04 11:30:00,296.75,366.75
2020-02-04 12:30:00,532.5,645.25
2020-02-04 13:30:00,730.0,875.25
2020-02-04 14:30:00,882.0,1050.5
2020-02-04 15:30:00,974.75,1157.5
2020-02-04 16:30:00,1000.5,1187.0
2020-02-04 17:30:00,957.0,1136.5
2020-02-04 18:30:00,845.5,1007.75
2020-02-04 19:30:00,656.25,788.0
2020-02-04 20:30:00,453.625,551.25
2020-02-04 21:30:00,229.9375,286.875
2020-02-04 22:30:00,42.171875,55.109375
2020-02-04 23:30:00,0.0,0.0
2020-02-05 00:30:00,0.0,0.0
2020-02-05 01:30:00,0.0,0.0
2020-02-05 02:30:00,0.0,0.0
2020-02-05 03:30:00,0.0,0.0
2020-02-05 04:30:00,0.0,0.0
2020-02-05 05:30:00,0.0,0.0
2020-02-05 06:30:00,0.0,0.0
2020-02-05 07:30:00,0.0,0.0
2020-02-05 08:30:00,0.0,0.0
2020-02-05 09:30:00,0.1765747,0.22613525
2020-02-05 10:30:00,82.875,106.1875
2020-02-05 11:30:00,302.125,373.375
2020-02-05 12:30:00,506.625,613.0
2020-02-05 13:30:00,675.5,808.5
2020-02-05 14:30:00,794.75,945.25
2020-02-05 15:30:00,866.25,1027.5
2020-02-05 16:30:00,876.5,1039.0
2020-02-05 17:30:00,819.5,972.75
2020-02-05 18:30:00,705.0,839.75
2020-02-05 19:30:00,545.0,653.75
2020-02-05 20:30:00,353.75,429.0
2020-02-05 21:30:00,152.875,189.0625
2020-02-05 22:30:00,24.976562,31.695312
2020-02-05 23:30:00,0.0,0.0
2020-02-06 00:30:00,0.0,0.0
2020-02-06 01:30:00,0.0,0.0
2020-02-06 02:30:00,0.0,0.0
2020-02-06 03:30:00,0.0,0.0
2020-02-06 04:30:00,0.0,0.0
2020-02-06 05:30:00,0.0,0.0
2020-02-06 06:30:00,0.0,0.0
2020-02-06 07:30:00,0.0,0.0
2020-02-06 08:30:00,0.0,0.0
2020-02-06 09:30:00,0.090026855,0.11090088
2020-02-06 10:30:00,61.65625,77.375
2020-02-06 11:30:00,261.625,322.125
2020-02-06 12:30:00,513.25,621.5
2020-02-06 13:30:00,722.0,864.75
2020-02-06 14:30:00,866.5,1031.5
2020-02-06 15:30:00,944.5,1122.0
2020-02-06 16:30:00,971.5,1152.5
2020-02-06 17:30:00,906.5,1077.5
2020-02-06 18:30:00,766.25,914.5
2020-02-06 19:30:00,608.5,730.25
2020-02-06 20:30:00,402.625,488.875
2020-02-06 21:30:00,190.0625,235.6875
2020-02-06 22:30:00,34.234375,44.0
2020-02-06 23:30:00,0.0,0.0
2020-02-07 00:30:00,0.0,0.0
2020-02-07 01:30:00,0.0,0.0
2020-02-07 02:30:00,0.0,0.0
2020-02-07 03:30:00,0.0,0.0
2020-02-07 04:30:00,0.0,0.0
2020-02-07 05:30:00,0.0,0.0
2020-02-07 06:30:00,0.0,0.0
2020-02-07 07:30:00,0.0,0.0
2020-02-07 08:30:00,0.0,0.0
2020-02-07 09:30:00,0.0715332,0.08850098
2020-02-07 10:30:00,48.328125,60.0625
2020-02-07 11:30:00,208.875,255.9375
2020-02-07 12:30:00,418.625,506.125
2020-02-07 13:30:00,630.75,755.0
2020-02-07 14:30:00,765.75,911.75
2020-02-07 15:30:00,854.5,1015.0
2020-02-07 16:30:00,874.0,1038.5
2020-02-07 17:30:00,782.25,932.75
2020-02-07 18:30:00,557.0,668.0
2020-02-07 19:30:00,309.125,371.75
2020-02-07 20:30:00,153.5,184.6875
2020-02-07 21:30:00,58.3125,70.34375
2020-02-07 22:30:00,10.660156,13.0390625
2020-02-07 23:30:00,0.0,0.0
2020-02-08 00:30:00,0.0,0.0
2020-02-08 01:30:00,0.0,0.0
2020-02-08 02:30:00,0.0,0.0
2020-02-08 03:30:00,0.0,0.0
2020-02-08 04:30:00,0.0,0.0
2020-02-08 05:30:00,0.0,0.0
2020-02-08 06:30:00,0.0,0.0
2020-02-08 07:30:00,0.0,0.0
2020-02-08 08:30:00,0.0,0.0
2020-02-08 09:30:00,0.02684021,0.03337097
2020-02-08 10:30:00,32.4375,39.84375
2020-02-08 11:30:00,131.1875,159.9375
2020-02-08 12:30:00,252.5625,305.0
2020-02-08 13:30:00,350.875,421.0
2020-02-08 14:30:00,508.25,608.0
2020-02-08 15:30:00,535.75,640.75
2020-02-08 16:30:00,508.5,609.0
2020-02-08 17:30:00,417.5,500.625
2020-02-08 18:30:00,327.25,392.375
2020-02-08 19:30:00,233.1875,279.375
2020-02-08 20:30:00,174.25,209.25
2020-02-08 21:30:00,89.21875,107.78125
2020-02-08 22:30:00,18.328125,22.46875
2020-02-08 23:30:00,0.0,0.0
2020-02-09 00:30:00,0.0,0.0
2020-02-09 01:30:00,0.0,0.0
2020-02-09 02:30:00,0.0,0.0
2020-02-09 03:30:00,0.0,0.0
2020-02-09 04:30:00,0.0,0.0
2020-02-09 05:30:00,0.0,0.0
2020-02-09 06:30:00,0.0,0.0
2020-02-09 07:30:00,0.0,0.0
2020-02-09 08:30:00,0.0,0.0
2020-02-09 09:30:00,0.02267456,0.028129578
2020-02-09 10:30:00,29.484375,36.078125
2020-02-09 11:30:00,119.15625,144.5
2020-02-09 12:30:00,281.5,340.0
2020-02-09 13:30:00,455.375,547.5
2020-02-09 14:30:00,684.5,819.25
2020-02-09 15:30:00,769.0,919.25
2020-02-09 16:30:00,752.5,900.25
2020-02-09 17:30:00,704.5,842.75
2020-02-09 18:30:00,592.75,710.0
2020-02-09 19:30:00,453.375,545.25
2020-02-09 20:30:00,302.5,366.25
2020-02-09 21:30:00,155.25,190.875
2020-02-09 22:30:00,24.273438,30.390625
2020-02-09 23:30:00,0.0,0.0
2020-02-10 00:30:00,0.0,0.0
2020-02-10 01:30:00,0.0,0.0
2020-02-10 02:30:00,0.0,0.0
2020-02-10 03:30:00,0.0,0.0
2020-02-10 04:30:00,0.0,0.0
2020-02-10 05:30:00,0.0,0.0
2020-02-10 06:30:00,0.0,0.0
2020-02-10 07:30:00,0.0,0.0
2020-02-10 08:30:00,0.0,0.0
2020-02-10 09:30:00,0.02897644,0.035980225
2020-02-10 10:30:00,58.75,72.96875
2020-02-10 11:30:00,252.625,310.25
2020-02-10 12:30:00,435.125,526.25
2020-02-10 13:30:00,564.25,677.0
2020-02-10 14:30:00,673.0,803.5
2020-02-10 15:30:00,742.5,883.5
2020-02-10 16:30:00,712.25,846.75
2020-02-10 17:30:00,651.75,775.25
2020-02-10 18:30:00,509.625,608.25
2020-02-10 19:30:00,325.875,391.125
2020-02-10 20:30:00,181.3125,218.8125
2020-02-10 21:30:00,78.3125,95.0
2020-02-10 22:30:00,15.421875,19.382812
2020-02-10 23:30:00,0.0,0.0
2020-02-11 00:30:00,0.0,0.0
2020-02-11 01:30:00,0.0,0.0
2020-02-11 02:30:00,0.0,0.0
2020-02-11 03:30:00,0.0,0.0
2020-02-11 04:30:00,0.0,0.0
2020-02-11 05:30:00,0.0,0.0
2020-02-11 06:30:00,0.0,0.0
2020-02-11 07:30:00,0.0,0.0
2020-02-11 08:30:00,0.0,0.0
2020-02-11 09:30:00,0.011760712,0.014801025
2020-02-11 10:30:00,43.0,53.890625
2020-02-11 11:30:00,167.0,204.5
2020-02-11 12:30:00,429.125,519.5
2020-02-11 13:30:00,667.25,799.0
2020-02-11 14:30:00,817.25,972.75
2020-02-11 15:30:00,911.25,1082.0
2020-02-11 16:30:00,944.5,1122.0
2020-02-11 17:30:00,853.0,1016.75
2020-02-11 18:30:00,684.5,819.25
2020-02-11 19:30:00,484.25,582.5
2020-02-11 20:30:00,297.5,360.5
2020-02-11 21:30:00,116.3125,142.8125
2020-02-11 22:30:00,23.484375,30.125
2020-02-11 23:30:00,0.0,0.0
2020-02-12 00:30:00,0.0,0.0
2020-02-12 01:30:00,0.0,0.0
2020-02-12 02:30:00,0.0,0.0
2020-02-12 03:30:00,0.0,0.0
2020-02-12 04:30:00,0.0,0.0
2020-02-12 05:30:00,0.0,0.0
2020-02-12 06:30:00,0.0,0.0
2020-02-12 07:30:00,0.0,0.0
2020-02-12 08:30:00,0.0,0.0
2020-02-12 09:30:00,0.0045757294,0.0056915283
2020-02-12 10:30:00,42.453125,52.515625
2020-02-12 11:30:00,211.1875,258.875
2020-02-12 12:30:00,436.5,527.75
2020-02-12 13:30:00,641.0,769.25
2020-02-12 14:30:00,788.0,941.5
2020-02-12 15:30:00,859.5,1025.5
2020-02-12 16:30:00,861.25,1027.0
2020-02-12 17:30:00,816.75,974.25
2020-02-12 18:30:00,707.0,845.75
2020-02-12 19:30:00,534.25,642.25
2020-02-12 20:30:00,371.25,450.625
2020-02-12 21:30:00,184.5625,229.25
2020-02-12 22:30:00,29.210938,37.90625
2020-02-12 23:30:00,0.0,0.0
2020-02-13 00:30:00,0.0,0.0
2020-02-13 01:30:00,0.0,0.0
2020-02-13 02:30:00,0.0,0.0
2020-02-13 03:30:00,0.0,0.0
2020-02-13 04:30:00,0.0,0.0
2020-02-13 05:30:00,0.0,0.0
2020-02-13 06:30:00,0.0,0.0
2020-02-13 07:30:00,0.0,0.0
2020-02-13 08:30:00,0.0,0.0
2020-02-13 09:30:00,0.0033893585,0.004213333
2020-02-13 10:30:00,60.765625,77.71875
2020-02-13 11:30:00,263.875,326.125
2020-02-13 12:30:00,504.25,611.5
2020-02-13 13:30:00,703.0,843.0
2020-02-13 14:30:00,856.75,1021.0
2020-02-13 15:30:00,950.5,1129.0
2020-02-13 16:30:00,976.25,1158.5
2020-02-13 17:30:00,926.25,1101.0
2020-02-13 18:30:00,809.25,965.25
2020-02-13 19:30:00,633.75,761.0
2020-02-13 20:30:00,413.375,502.75
2020-02-13 21:30:00,204.0,254.9375
2020-02-13 22:30:00,30.546875,39.796875
2020-02-13 23:30:00,0.0,0.0
2020-02-14 00:30:00,0.0,0.0
2020-02-14 01:30:00,0.0,0.0
2020-02-14 02:30:00,0.0,0.0
2020-02-14 03:30:00,0.0,0.0
2020-02-14 04:30:00,0.0,0.0
2020-02-14 05:30:00,0.0,0.0
2020-02-14 06:30:00,0.0,0.0
2020-02-14 07:30:00,0.0,0.0
2020-02-14 08:30:00,0.0,0.0
2020-02-14 09:30:00,0.0015649796,0.0019316673
2020-02-14 10:30:00,60.96875,76.84375
2020-02-14 11:30:00,255.375,314.625
2020-02-14 12:30:00,459.875,556.75
2020-02-14 13:30:00,651.75,782.0
2020-02-14 14:30:00,810.0,966.75
2020-02-14 15:30:00,893.0,1063.0
2020-02-14 16:30:00,865.75,1032.5
2020-02-14 17:30:00,786.0,937.5
2020-02-14 18:30:00,658.25,786.5
2020-02-14 19:30:00,483.25,580.5
2020-02-14 20:30:00,287.25,348.625
2020-02-14 21:30:00,119.15625,146.9375
2020-02-14 22:30:00,15.765625,19.734375
2020-02-14 23:30:00,0.0,0.0
2020-02-15 00:30:00,0.0,0.0
2020-02-15 01:30:00,0.0,0.0
2020-02-15 02:30:00,0.0,0.0
2020-02-15 03:30:00,0.0,0.0
2020-02-15 04:30:00,0.0,0.0
2020-02-15 05:30:00,0.0,0.0
2020-02-15 06:30:00,0.0,0.0
2020-02-15 07:30:00,0.0,0.0
2020-02-15 08:30:00,0.0,0.0
2020-02-15 09:30:00,2.5242567e-05,3.1620264e-05
2020-02-15 10:30:00,17.234375,21.226562
2020-02-15 11:30:00,71.1875,86.0625
2020-02-15 12:30:00,153.375,184.0
2020-02-15 13:30:00,212.3125,253.5625
2020-02-15 14:30:00,240.8125,287.125
2020-02-15 15:30:00,248.1875,295.875
2020-02-15 16:30:00,257.625,307.0
2020-02-15 17:30:00,240.4375,287.0
2020-02-15 18:30:00,226.375,270.75
2020-02-15 19:30:00,193.625,231.9375
2020-02-15 20:30:00,123.90625,148.75
2020-02-15 21:30:00,57.90625,70.09375
2020-02-15 22:30:00,10.417969,12.84375
2020-02-15 23:30:00,0.0,0.0
2020-02-16 00:30:00,0.0,0.0
2020-02-16 01:30:00,0.0,0.0
2020-02-16 02:30:00,0.0,0.0
2020-02-16 03:30:00,0.0,0.0
2020-02-16 04:30:00,0.0,0.0
2020-02-16 05:30:00,0.0,0.0
2020-02-16 06:30:00,0.0,0.0
2020-02-16 07:30:00,0.0,0.0
2020-02-16 08:30:00,0.0,0.0
2020-02-16 09:30:00,0.0,0.0
2020-02-16 10:30:00,23.648438,29.4375
2020-02-16 11:30:00,91.65625,111.28125
2020-02-16 12:30:00,190.25,229.25
2020-02-16 13:30:00,276.625,331.875
2020-02-16 14:30:00,331.375,396.5
2020-02-16 15:30:00,399.125,477.125
2020-02-16 16:30:00,415.625,496.875
2020-02-16 17:30:00,391.625,467.875
2020-02-16 18:30:00,316.875,378.625
2020-02-16 19:30:00,230.6875,276.375
2020-02-16 20:30:00,145.0625,174.375
2020-02-16 21:30:00,72.1875,87.59375
2020-02-16 22:30:00,12.3671875,15.1875
2020-02-16 23:30:00,0.0,0.0
2020-02-17 00:30:00,0.0,0.0
2020-02-17 01:30:00,0.0,0.0
2020-02-17 02:30:00,0.0,0.0
2020-02-17 03:30:00,0.0,0.0
2020-02-17 04:30:00,0.0,0.0
2020-02-17 05:30:00,0.0,0.0
2020-02-17 06:30:00,0.0,0.0
2020-02-17 07:30:00,0.0,0.0
2020-02-17 08:30:00,0.0,0.0
2020-02-17 09:30:00,0.0,0.0
2020-02-17 10:30:00,51.359375,64.25
2020-02-17 11:30:00,220.0625,270.0
2020-02-17 12:30:00,420.25,508.5
2020-02-17 13:30:00,558.0,670.25
2020-02-17 14:30:00,660.75,791.75
2020-02-17 15:30:00,706.25,844.5
2020-02-17 16:30:00,670.25,800.25
2020-02-17 17:30:00,604.25,722.25
2020-02-17 18:30:00,422.375,505.0
2020-02-17 19:30:00,295.75,354.875
2020-02-17 20:30:00,179.4375,216.6875
2020-02-17 21:30:00,73.71875,89.75
2020-02-17 22:30:00,10.777344,13.324219
2020-02-17 23:30:00,0.0,0.0
2020-02-18 00:30:00,0.0,0.0
2020-02-18 01:30:00,0.0,0.0
2020-02-18 02:30:00,0.0,0.0
2020-02-18 03:30:00,0.0,0.0
2020-02-18 04:30:00,0.0,0.0
2020-02-18 05:30:00,0.0,0.0
2020-02-18 06:30:00,0.0,0.0
2020-02-18 07:30:00,0.0,0.0
2020-02-18 08:30:00,0.0,0.0
2020-02-18 09:30:00,0.0,0.0
2020-02-18 10:30:00,47.8125,59.375
2020-02-18 11:30:00,246.6875,304.25
2020-02-18 12:30:00,480.75,581.75
2020-02-18 13:30:00,639.25,765.5
2020-02-18 14:30:00,726.0,864.75
2020-02-18 15:30:00,721.25,858.25
2020-02-18 16:30:00,641.25,761.75
2020-02-18 17:30:00,595.0,706.5
2020-02-18 18:30:00,450.75,536.25
2020-02-18 19:30:00,248.25,297.0
2020-02-18 20:30:00,131.6875,158.375
2020-02-18 21:30:00,65.03125,78.96875
2020-02-18 22:30:00,11.1015625,13.847656
2020-02-18 23:30:00,0.0,0.0
2020-02-19 00:30:00,0.0,0.0
2020-02-19 01:30:00,0.0,0.0
2020-02-19 02:30:00,0.0,0.0
2020-02-19 03:30:00,0.0,0.0
2020-02-19 04:30:00,0.0,0.0
2020-02-19 05:30:00,0.0,0.0
2020-02-19 06:30:00,0.0,0.0
2020-02-19 07:30:00,0.0,0.0
2020-02-19 08:30:00,0.0,0.0
2020-02-19 09:30:00,0.0,0.0
2020-02-19 10:30:00,24.164062,29.460938
2020-02-19 11:30:00,122.59375,148.0625
2020-02-19 12:30:00,336.625,405.375
2020-02-19 13:30:00,567.75,680.75
2020-02-19 14:30:00,674.75,807.0
2020-02-19 15:30:00,643.25,770.0
2020-02-19 16:30:00,584.25,699.0
2020-02-19 17:30:00,474.625,567.75
2020-02-19 18:30:00,374.75,448.25
2020-02-19 19:30:00,267.875,320.625
2020-02-19 20:30:00,172.625,207.25
2020-02-19 21:30:00,91.65625,111.03125
2020-02-19 22:30:00,15.8671875,19.484375
2020-02-19 23:30:00,0.0,0.0
2020-02-20 00:30:00,0.0,0.0
2020-02-20 01:30:00,0.0,0.0
2020-02-20 02:30:00,0.0,0.0
2020-02-20 03:30:00,0.0,0.0
2020-02-20 04:30:00,0.0,0.0
2020-02-20 05:30:00,0.0,0.0
2020-02-20 06:30:00,0.0,0.0
2020-02-20 07:30:00,0.0,0.0
2020-02-20 08:30:00,0.0,0.0
2020-02-20 09:30:00,0.0,0.0
2020-02-20 10:30:00,15.8984375,19.671875
2020-02-20 11:30:00,61.046875,73.8125
2020-02-20 12:30:00,130.625,156.5625
2020-02-20 13:30:00,230.625,275.375
2020-02-20 14:30:00,255.4375,304.375
2020-02-20 15:30:00,321.5,383.25
2020-02-20 16:30:00,422.75,503.5
2020-02-20 17:30:00,431.625,514.75
2020-02-20 18:30:00,400.5,478.125
2020-02-20 19:30:00,329.0,393.625
2020-02-20 20:30:00,261.375,315.5
2020-02-20 21:30:00,123.25,152.375
2020-02-20 22:30:00,13.871094,17.46875
2020-02-20 23:30:00,0.0,0.0
2020-02-21 00:30:00,0.0,0.0
2020-02-21 01:30:00,0.0,0.0
2020-02-21 02:30:00,0.0,0.0
2020-02-21 03:30:00,0.0,0.0
2020-02-21 04:30:00,0.0,0.0
2020-02-21 05:30:00,0.0,0.0
2020-02-21 06:30:00,0.0,0.0
2020-02-21 07:30:00,0.0,0.0
2020-02-21 08:30:00,0.0,0.0
2020-02-21 09:30:00,0.0,0.0
2020-02-21 10:30:00,33.890625,42.171875
2020-02-21 11:30:00,184.25,226.4375
2020-02-21 12:30:00,388.5,469.125
2020-02-21 13:30:00,620.5,741.0
2020-02-21 14:30:00,733.5,871.25
2020-02-21 15:30:00,853.0,1010.0
2020-02-21 16:30:00,851.75,1009.25
2020-02-21 17:30:00,802.25,952.5
2020-02-21 18:30:00,667.75,795.5
2020-02-21 19:30:00,497.375,596.0
2020-02-21 20:30:00,311.125,376.125
2020-02-21 21:30:00,113.71875,138.8125
2020-02-21 22:30:00,13.761719,16.789062
2020-02-21 23:30:00,0.0,0.0
2020-02-22 00:30:00,0.0,0.0
2020-02-22 01:30:00,0.0,0.0
2020-02-22 02:30:00,0.0,0.0
2020-02-22 03:30:00,0.0,0.0
2020-02-22 04:30:00,0.0,0.0
2020-02-22 05:30:00,0.0,0.0
2020-02-22 06:30:00,0.0,0.0
2020-02-22 07:30:00,0.0,0.0
2020-02-22 08:30:00,0.0,0.0
2020-02-22 09:30:00,0.0,0.0
2020-02-22 10:30:00,36.96875,46.78125
2020-02-22 11:30:00,170.0625,209.0625
2020-02-22 12:30:00,381.5,461.25
2020-02-22 13:30:00,578.75,691.5
2020-02-22 14:30:00,777.5,923.0
2020-02-22 15:30:00,898.5,1062.5
2020-02-22 16:30:00,930.25,1099.0
2020-02-22 17:30:00,892.75,1056.5
2020-02-22 18:30:00,779.75,926.5
2020-02-22 19:30:00,597.75,715.75
2020-02-22 20:30:00,354.125,428.625
2020-02-22 21:30:00,128.75,157.3125
2020-02-22 22:30:00,13.886719,16.953125
2020-02-22 23:30:00,0.0,0.0
2020-02-23 00:30:00,0.0,0.0
2020-02-23 01:30:00,0.0,0.0
2020-02-23 02:30:00,0.0,0.0
2020-02-23 03:30:00,0.0,0.0
2020-02-23 04:30:00,0.0,0.0
2020-02-23 05:30:00,0.0,0.0
2020-02-23 06:30:00,0.0,0.0
2020-02-23 07:30:00,0.0,0.0
2020-02-23 08:30:00,0.0,0.0
2020-02-23 09:30:00,0.0,0.0
2020-02-23 10:30:00,44.390625,56.140625
2020-02-23 11:30:00,219.625,270.625
2020-02-23 12:30:00,450.0,544.0
2020-02-23 13:30:00,653.0,780.5
2020-02-23 14:30:00,804.5,956.0
2020-02-23 15:30:00,899.5,1065.0
2020-02-23 16:30:00,900.75,1066.0
2020-02-23 17:30:00,815.75,966.25
2020-02-23 18:30:00,664.25,790.0
2020-02-23 19:30:00,488.5,585.0
2020-02-23 20:30:00,273.5,331.25
2020-02-23 21:30:00,114.375,141.1875
2020-02-23 22:30:00,15.8359375,20.171875
2020-02-23 23:30:00,0.0,0.0
2020-02-24 00:30:00,0.0,0.0
2020-02-24 01:30:00,0.0,0.0
2020-02-24 02:30:00,0.0,0.0
